code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
81204,Payrin-Augmontel,76,Occitanie,Tarn,964.000000000004,817.10161094483,134.796905367636,16.1541347638482,21.1580432737535,940.807297973369,22.2050047625227,15.930786521894705,11.703380454419024,12.03668185444165,51.886249930699215,11.912497933380724,0.5316460268381932,5.401414604543901,8.065820702023704,25.780254824331788,35.581416695661,27.9803962911854,31.064323099522678,23.99658592767069,4.99891541676734,32.976478459029245,18.842254213021356,10.04579269830275,5.333179092713927,3.806794192494604,2.1476801025187453,84.76157789884094,13.983081469671724,1.6757401207311344,97.59411804702958,2.303423730552138
81209,Pont-de-Larn,76,Occitanie,Tarn,1289,1070,202,61,92,1195,92,15.27181688125894,11.659513590844064,12.124463519313304,52.002861230329046,8.740157480314961,1.1811023622047243,11.811023622047244,11.023622047244094,19.291338582677163,28.346456692913385,28.346456692913385,31.896551724137932,20.126069338135974,4.547501125619091,31.517334533993697,18.55020261143629,11.931562359297613,7.5191355245384965,5.808194506978839,6.66183924692252,83.01008533747091,15.671062839410396,4.7323506594259115,92.70752521334367,7.137315748642359
81218,Puygouzon,76,Occitanie,Tarn,1509.53806371713,1263.86814354356,226.924022650288,40.4516736028774,15.3302180685358,1444.42073547835,61.1708234970341,15.400994114123472,11.01284321763607,12.803195089153983,51.70986155682296,7.323568575233056,0.33288948069241087,9.32090545938752,19.30758988015984,31.29161118508662,28.295605858854888,11.318242343541982,48.20143884892078,11.74573111568936,5.302524026656346,25.069756452558927,19.79695367289322,15.31046838045092,12.890950138799875,9.88361621295127,1.005347035652395,83.72549019607858,15.032679738562123,2.679738562091507,95.68627450980381,4.0522875816993515
81219,Puylaurens,76,Occitanie,Tarn,1432.97557003257,951.941368078177,425.335504885994,89.1179153094463,92.9670773969965,1222.3332247557,206.591530944626,16.77778388908921,12.70041197029359,13.273829531079087,51.07910141992933,12.354729712863623,5.092923684072583,5.456703947220622,12.004748683885385,24.00949736777077,31.041061341301194,25.100838157214874,33.29465550628736,24.429850529904495,5.226239878719275,27.773615157294635,17.85107482936165,9.692615220170605,8.347659442919129,6.678944941630162,6.092435882410031,66.43109540636065,29.681978798586677,6.219081272084823,85.30035335689064,14.416961130742123
81220,Rabastens,76,Occitanie,Tarn,2503.27921724962,1681.41051582391,750.488066319986,66.4236465567227,96.9562288563119,2139.43625775235,339.058016752226,18.617441760599366,11.782176955061807,11.837980352284188,51.62462577060006,11.478496007345033,1.1180040445296135,7.080692282020874,20.68307482379783,32.981119313623545,24.225026715680134,16.9563946753658,33.196567105448324,18.734651480098837,5.736910439631244,20.874278817989943,17.38023478066398,12.888958766775405,12.868372977214587,11.516592737625988,3.728748064007507,67.16831683168343,29.980198019802017,2.653465346534658,85.4653465346535,13.544554455445553
81222,Réalmont,76,Occitanie,Tarn,1618.87930695019,961.023823587321,621.197873597165,37.6483559755858,69.2000611464968,1273.10887970073,342.798188619807,15.914254974362455,15.353164024393449,15.038852140814138,52.86514212566541,12.333470053367678,1.9643962292336954,7.202786173856881,6.875386802317944,26.5193490946549,29.138544066966464,28.14409956179609,30.39891528336206,28.3090480313433,5.21535440891898,27.402410548255574,17.257120174655178,10.758162151433972,6.68854872627826,4.369355959114802,4.099336941989878,59.3635250917992,38.37209302325576,2.325581395348836,78.641370869033,21.175030599755157
81227,Roquecourbe,76,Occitanie,Tarn,1003,743.132244839548,236.332010913274,60.3386941048961,23.3008994276369,869.850671510972,131.073164213024,15.229292089246277,12.225024476530882,14.70736370725836,53.57441174652951,12.67465002388862,0.516095871603739,6.7541058419687525,4.699924802687353,17.992392121947617,39.9123919176689,29.416438036392577,45.10179210812288,32.60666290290584,4.337659562722122,32.42056732628502,15.09119123777864,8.194648265928373,5.170140218727756,2.1791304856522395,2.2703769859922853,74.09095162906759,23.562513550675373,6.015821944655643,86.72489247367618,13.06811208504726
81244,Saint-Benoît-de-Carmaux,76,Occitanie,Tarn,1025.18901846453,538.974246841593,401.385811467444,258.624878522837,12.6411559087258,907.256073858114,112.760447035957,16.277939747327476,13.362487852283747,14.528668610301255,53.74149659863927,18.671679197994976,0,6.892230576441098,5.0125313283208035,21.929824561403482,39.473684210526294,27.56892230576442,31.034482758620584,27.52985543683213,7.416719044625994,35.44940289126329,16.09050911376493,6.285355122564416,4.839723444374599,2.3884349465744785,1.2180370373563072,52.57315842583235,39.15237134207865,25.22704339051453,88.49646821392516,10.998990918264342
81257,Saint-Juéry,76,Occitanie,Tarn,3404.08325422016,2010.62274320286,1353.67649935575,574.317911934657,52.7012194482599,2432.94532853314,961.956999918973,15.692995874707568,13.203397942105669,13.339806671525048,53.040840281112054,14.016993375644724,0,5.76237038724535,7.928153687890018,25.946684796730956,32.97391192917891,22.52316388605118,34.20485715430994,21.192075384082017,6.508164436986346,31.138979786900116,18.48779455108512,11.4612807341618,7.31448569466607,3.8972194121186723,1.5245734829493764,59.065028468684524,39.76625711717098,16.871441414444114,71.47138148037165,28.258915193287397
81271,Saint-Sulpice-la-Pointe,76,Occitanie,Tarn,3680.58281394481,2517.98131268263,1102.2964914178,231.333972189923,67.5668438562747,3040.95426690686,637.65133360043,22.120345816986344,13.977739372133522,7.535513082545779,51.44336197606059,8.157884008208885,0.4444033420145534,6.226784591940115,19.331545377633102,33.77465399310607,25.10878882382224,14.667879188348468,38.001808727508,16.356208933847128,5.971866993754291,22.46556477291005,17.512839133916387,14.713848112943396,12.049725733178372,10.929946319450499,1.802671985512818,68.41257050765512,29.948965887725006,6.285253827558404,82.62154176739193,17.32473811442384
81273,Saïx,76,Occitanie,Tarn,1508.00000000002,1216.79453576873,269.940034037976,38.9180979827254,14.2513464991023,1444.31000627494,62.6907683328754,15.550870080715798,11.645719297319697,12.613161203456508,52.25171971423015,11.150414147986158,0.6479628376821615,6.796425665362424,5.504161043724698,26.24282878726406,33.118709901049215,22.992754200587274,35.15119003405805,21.158911458266154,5.621037785174597,30.58615472213499,18.859023933320156,11.527790719181544,7.066468188989396,5.180613192933123,0.9362019309017255,80.689292822859,17.900532761138756,2.580775728297406,95.7765256150478,4.157212754169401
81281,Sémalens,76,Occitanie,Tarn,885.057003850987,728.693592072104,139.323809213236,7.01630693879605,17.8235294117647,859.998764783859,24.0559095044436,16.44775873325291,12.776111032390403,10.516734844682556,50.78934979493634,11.351351351351376,1.0810810810810807,8.1081081081081,6.486486486486484,25.405405405405375,31.351351351351394,24.86486486486491,35.57692307692289,21.045734467321104,5.1210073703461685,28.9110036351189,20.419206603279022,13.288690011657803,6.871225079198667,4.343132833078395,1.974073950554185,82.33295583238962,15.74178935447341,0.792751981879955,97.16874292185737,2.718006795016989
81288,Sorèze,76,Occitanie,Tarn,1283.43310558339,869.805474022973,376.025119600375,12.8640172494865,171.540604467806,1079.58790916845,196.918417895986,16.038201520259637,12.916191981124816,12.586270812444864,51.83825366861624,12.208001197701437,1.555159388242224,6.9982172470900075,12.052485258877223,20.6058618942095,39.140887384116795,24.104970517754445,32.32481274691945,22.566823784641485,5.4798974066696795,26.308726148556445,20.74004578044533,11.223969282437825,8.287248736795298,5.393288860454074,11.789945294734572,67.7717810331532,29.298380878951313,1.002313030069386,84.1171935235159,15.343099460292938
81289,Soual,76,Occitanie,Tarn,1106,734.03646728315,354.606220744324,18.4641133992457,14.3176838810642,930.97418289324,137.835977112978,18.47819925567547,14.97935511880476,11.340295655073282,51.62559604754159,16.51419874235427,2.6634296495214778,5.815706383670488,7.572395795540514,24.580164631370096,30.799686607216653,23.602610585945584,34.44255925369765,27.560120738022963,6.656879150239736,28.276756018468546,16.90647298810409,11.516170694311283,5.062279845461594,4.021320565391771,1.278002131633245,66.36857751203888,32.062045275255336,1.669449674434512,84.174880912589515,12.462565742583905
