code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
28103,Cloyes-les-Trois-Rivières,24,Centre-Val de Loire,Eure-et-Loir,2629.25974381961,1971.43677305288,618.914387314938,171.548265641511,441.537429869386,2380.03254164889,208.608445208682,16.554019942499853,11.42270476234212,14.95485224510916,51.088071710555916,10.807978941822077,3.3922005221533165,3.570864332517857,7.5119788258170175,23.569576818085807,32.433642938759924,24.85607876579187,30.93715236456208,30.426386416620225,6.8552642090277285,31.06841764162575,14.452923173477366,8.876651415414564,4.921821881383261,3.3985352624510337,14.378593078453317,74.98067764841335,23.53949200986211,6.5245841931272,90.52101251097164,7.9341132308833755
28110,Le Coudray,24,Centre-Val de Loire,Eure-et-Loir,1814,1038,762,350,25,1224,590,18.470104091019124,16.8240135560397,5.9791817961752605,51.4161220043573,8.195168166745619,0,2.131691141639034,19.89578398863098,31.264803410705827,28.659403126480342,16.579819990525817,37.5,14.802631578947366,4.769736842105264,26.085526315789476,17.960526315789473,15.921052631578947,10.296052631578947,10.164473684210526,1.3594344752582925,57.22160970231533,42.00661521499448,19.294377067254686,67.475192943770665,32.52480705622933
28116,Courville-sur-Eure,24,Centre-Val de Loire,Eure-et-Loir,1239.09380859025,661.661886323378,554.091088853626,266.89735598627,35.5485288511523,948.855619190733,285.164095179247,17.584023464146053,14.545540491393652,11.388509796932333,53.03358744682672,9.607237476650333,0.8006031230541959,5.60422186137937,13.610253091921312,21.999188103580913,34.826235852857515,26.750613500677577,29.972608780454706,29.17245351446961,5.751078345397531,29.412180620996182,16.172093818279112,9.7197000549949,5.515123589827462,4.257370056035325,2.7889022517884574,53.3988533988535,44.71744471744478,21.539721539721533,76.57657657657666,23.013923013923034
28134,Dreux,24,Centre-Val de Loire,Eure-et-Loir,12035.0847653558,5198.82516798956,6614.8062934032,3874.68021340207,177.548089360848,5149.64954450493,6840.77610133168,23.070187630028013,19.297135326673658,7.991609418642251,51.875342507214974,23.786171947974594,0.14851468591747238,4.139090545366251,9.283194027584209,19.07089797054998,32.523854423663586,31.452413393064077,43.525186465625545,37.11788533037657,5.037091956282676,22.16115092379996,16.308384369941304,7.777162660129304,5.7813426773711,5.8169820820989875,1.4538068201426122,43.19724596335956,54.96268968910451,32.194872648971504,42.788643743737595,56.84028184847973
28140,Épernon,24,Centre-Val de Loire,Eure-et-Loir,2816.7986534902,1227.75896207448,1565.21898398663,716.606281825203,39.9854564620396,1066.96918692811,1734.94152441891,16.57792118417273,18.547805841232833,7.77436932077417,53.23086567138985,11.694849706067826,0,2.973204162505565,14.040130767387401,26.760070796946394,36.00880596812297,18.99670437262628,33.179723502304256,20.637499205026884,5.893817103271343,24.75147798046311,17.61022227123781,12.687728059960394,8.666535605677446,9.75271977436307,1.3996667204477025,43.587033121916804,55.56730091613825,25.440451021846393,37.87878787878802,61.592670894996424
28168,Gallardon,24,Centre-Val de Loire,Eure-et-Loir,1434.40986634582,952.163302250298,462.198448334642,210.335081464789,43.2892966360857,1072.33898495475,360.036186853867,22.686568818919863,16.820362952305747,7.699882950910621,51.4945774198019,10.57382713718808,0.272207639171199,3.2789484607987682,13.719605904930738,29.283972001310204,33.94894349424934,19.747491747722915,33.81399525705021,19.3296519312667,6.753148965625337,29.474056525659485,18.00768088202405,13.493531100540727,6.611463748283529,6.330466846600324,2.929506744033784,66.38014172866419,32.22220225744119,14.663527238600265,74.7581991810018,25.099951924554475
28191,Hanches,24,Centre-Val de Loire,Eure-et-Loir,1052.03647702151,849.45175980669,181.523929781595,19.0549981538691,23.3998166171757,936.703593458617,114.329988923214,20.42233865050171,14.01227326475386,6.598045905562223,49.60209570903103,7.068051981788924,0,5.208368324521191,20.833473298084783,35.714525653859546,23.80968376923975,17.485236518035414,54.96907874082459,14.011737697093313,5.075256887413433,25.79922251101827,19.634016453668675,16.168072583311403,9.941533303654266,9.370160563840404,2.1758440509761456,80.74356530028587,17.254528122020957,1.8112488083889413,89.03717826501418,10.86749285033359
28196,Illiers-Combray,24,Centre-Val de Loire,Eure-et-Loir,1499.77241388516,929.493593449801,538.822159521664,251.653287309553,81.9388211068549,1153.74914383452,342.979077058988,17.15788539571049,13.754867570920428,15.483668791061394,52.259741114520175,11.146036524802765,1.085652908260008,5.79014884405339,8.68522326608008,16.284793623900157,29.674512825773597,30.760165734033595,30.967733838495136,30.868712112782305,5.842638138072552,32.00242817573819,15.623155000608543,8.793511918790585,4.659054144402183,2.2105005096054606,5.180390661337659,61.97564276048711,35.926928281461414,16.77943166441135,76.9282814614341,22.86874154262518
28199,Janville-en-Beauce,24,Centre-Val de Loire,Eure-et-Loir,1050.41527445926,730.810776622946,299.465202776116,149.434661758776,41.1323338912742,878.805801850538,170.604252132953,19.16025064354162,13.673270978330688,13.214941336022118,50.871898208315834,12.567389100089239,4.063751620574485,2.84154836737722,4.031468192888409,16.162535836449898,28.73926087762937,39.37483206323502,31.094708256826898,32.56264297583073,5.278260206065216,31.322670016998316,15.601987357912773,7.622479595236792,3.9854550564591404,3.6265047914971746,3.7682583495767386,69.57351005764437,28.509220120611513,14.226246075458397,83.66270209683839,16.24160046804135
28209,Lèves,24,Centre-Val de Loire,Eure-et-Loir,2285.18977684532,1446.27121876788,817.590120160213,404.224680526416,14.0579790643025,1643.30535952699,630.712378409307,19.356908216231307,14.666694375387182,9.171066804868133,51.64539397179262,8.440234007002356,0,4.7193845613676,18.680897222080112,28.512948391595966,27.00435784989662,20.06205655317196,36.39407939261884,20.380528533231466,5.223153022159677,25.96446523229467,17.83539218937685,12.24622643544601,8.95874141544073,9.391493172050543,0.6114164525406233,63.288888888888785,35.777777777777715,17.68888888888886,71.9111111111111,27.59999999999994
28214,La Loupe,24,Centre-Val de Loire,Eure-et-Loir,1612.99999981394,774.703221567664,806.35734508093,359.325030987284,79,1027.50003522025,582.496800611907,16.909428637418713,14.249283236896613,18.047989107183355,54.83414911760167,20.914583651333544,0.4102604362176244,4.931227980372048,3.2955925355135482,23.47006786215608,34.58231754801739,31.331354788615123,31.759449801405705,41.85216283807264,6.900296253735849,27.894235565855833,11.598366916558001,6.656667118094164,2.9987116286375404,2.0995596790462168,4.6690307333739485,48.02871801965445,49.99115593142862,22.276815314862507,63.70118012019669,36.112634884011044
28218,Lucé,24,Centre-Val de Loire,Eure-et-Loir,7678.54505109427,2332.92996105075,5125.57676369445,3988.37860741889,52.1721922343063,2708.9674032631,4875.08217634591,18.841345464586006,17.944753289269,9.823766525761226,52.61580295889103,18.272886981976065,0.1438363352848553,2.6364471092044193,7.59592909292541,22.373527465166575,36.22691462758683,28.935925268979318,29.44460592617889,31.545038106940815,6.81831739306606,27.429135927411423,16.491262646951256,7.957551902777395,5.5308157948237175,4.227878228029725,0.6748687164742657,30.382448048778254,66.75192669428961,51.94185331829897,35.279696677393915,63.489660396681025
28220,Luisant,24,Centre-Val de Loire,Eure-et-Loir,2991,1919,1042,560,59,2180,789,17.683200959088865,13.891802787352015,11.793795893900793,53.094560167840555,10.618279569892474,0.6720430107526881,4.704301075268817,20.665322580645164,30.577956989247312,25.033602150537636,16.633064516129032,36.235955056179776,18.92213195957995,6.2413314840499305,27.243907271646524,16.72280562710521,11.373092926490985,10.30315038636814,9.193580344759262,1.9344262295081966,64.15914409896357,34.8378468739552,18.722835172183217,72.88532263457039,26.37913741223671
28227,Maintenon,24,Centre-Val de Loire,Eure-et-Loir,1935.42308919753,1294.8598468022,622.90606266621,294.286328818682,77.1638011099785,1350.77424927775,570.915477908243,17.229095432053544,15.122697652238251,10.855985397846927,51.880667118433934,11.151037033790628,0,4.32223066611056,22.571649034132946,27.617887640964444,26.173507922558393,16.81331824878276,37.80033819132985,19.599806498841364,5.511647842761949,25.751553223577528,18.907339635122085,13.186918022267246,8.445266855844919,8.597467921584883,3.834060605362903,66.90319310694377,32.18449062341613,15.205271160669048,69.7921946274709,29.498226051697944
28229,Mainvilliers,24,Centre-Val de Loire,Eure-et-Loir,4893.69511960658,2135.29133334904,2723.65836102697,1842.16740686477,62.2350342843531,2133.92402889359,2743.22091025355,21.975604397352303,17.82516705841968,7.808248226376503,52.73257942652575,20.07331894147786,0.20825251778004844,3.172003687255269,12.456152712922606,23.416188169463766,30.345272015424573,27.308065152869116,33.87183407547543,26.89708302858813,5.9138313587945275,26.18047596441606,16.559496783981544,9.077217061133332,8.547795875422254,6.824099927664127,1.2557689949583322,43.633517846136336,55.65647827374121,37.64368972403144,43.605577722732,56.05622833475752
28236,Arcisses,24,Centre-Val de Loire,Eure-et-Loir,971.128424657611,781.12643293114,175.985234709768,34.1078764639938,123.381856540084,913.319146799356,56.809277858255,16.30432546813735,12.739524255631096,11.79817923300317,50.16853065848493,11.466726719699356,2.1017207494943313,7.898099381652771,6.7993011339433265,29.406227858108284,28.84336820858403,34.149007480170745,19.829534112654873,30.31509853192632,6.462698152278347,30.816241961199093,13.245732031646739,8.16195613411458,6.756099905548341,4.242173283286652,11.27279100613567,80.43492632877472,18.121726255908406,3.51219010771095,94.04720566400506,5.849821343483396
28279,Nogent-le-Roi,24,Centre-Val de Loire,Eure-et-Loir,1823.12224139905,1011.84002320184,775.832367534485,356.524212379428,60.0339215693986,1081.72687165122,707.984160378466,17.86054706807616,16.403594446400884,10.697906303527995,52.222046594547244,12.90443572809792,0,6.107358469962416,10.090418341677028,24.16389655506872,28.146956426783333,28.678031076345274,32.22222222222225,28.23957303217306,5.147341056770983,27.941779795043182,17.246859920075096,10.127560650659778,5.91609978602898,5.380785759248946,3.1879417517220765,55.50039378738322,42.55514797181769,19.555694307466407,59.333754319244726,38.83360886624719
28280,Nogent-le-Rotrou,24,Centre-Val de Loire,Eure-et-Loir,4685.28211788916,2576.93054420034,2011.31157008666,864.210083488247,207.362015899092,2915.64515586428,1763.71049051341,14.127176821029657,15.849821657818108,18.432817348210865,53.89722187638668,15.725913015599929,0.5329289374312379,4.5085527175968805,8.705413584295899,20.530127116343127,32.84747487653916,30.952370576330168,30.57240186380775,35.94955322821731,6.699525890860292,25.918460256909952,13.934645491376555,7.183762103128812,5.534836773855945,4.779216255651081,4.238240309918817,55.00054168267062,42.9282916050487,18.445209098264414,62.229873943596225,37.643634815057986
28298,Pierres,24,Centre-Val de Loire,Eure-et-Loir,1233.99999999999,844.528994470231,365.458454723294,180.364996081524,27.1763425253991,922.530762830335,306.348908036785,16.995992498294292,13.630423080720478,10.36981517401001,52.13832554453196,9.397630178211134,0,4.0431138116631145,20.187790670728564,27.623517588990826,32.213404200226435,18.234129151370194,43.59866325035648,21.761516879554623,5.476597258730971,32.1708114704364,16.182606888148506,12.382340933706052,6.495364588386453,5.530761981036904,2.154840810840218,68.43833018397389,29.615758081304456,14.616288175164138,74.75938110456583,24.825681364407416
28334,Saint-Denis-Lanneray,24,Centre-Val de Loire,Eure-et-Loir,1007.95251659858,834.328951380312,160.462790418633,30.1633482351064,70.3946932006636,992.737823016044,14.195831255479,15.428635923556062,11.540939920262325,14.641107851263682,52.35716724192474,8.343183080197594,0.549337179449789,3.8857636277594767,7.159754673146843,26.022417827713205,26.651218350323692,21.69741364695343,25.024107836779873,25.9645176840875,5.250021166649714,33.32514000110896,16.12213661421539,9.859533137907203,5.868074799698238,3.610576596333227,6.52801737334388,82.77462853069952,15.919677541966767,2.9925366263179876,98.49053468968168,1.4083829368653216
28337,Saint-Georges-sur-Eure,24,Centre-Val de Loire,Eure-et-Loir,1170,963.775578475541,199.957403825526,85.940336907565,25.8728179551123,1105.31763152098,62.588834058797,16.92734426577975,15.366807075185598,9.284465441123334,50.52320169655161,7.739633327427087,0.3683270571774534,8.457913570121253,14.758608236428628,29.846725653308116,30.114687986225704,21.260328123756604,30.719472533871677,22.615743130832836,5.7193293630239905,31.807731394574834,15.70199785618975,12.08080092215429,8.30991244908095,3.764484884143403,2.1635091597243283,82.37398106628555,17.090376395344105,7.345327940817521,94.4715924376906,5.349472996478376
28348,Saint-Lubin-des-Joncherets,24,Centre-Val de Loire,Eure-et-Loir,1666.84909446957,1035.48183224902,614.570324101998,453.51732920067,48.716351136422,1294.35229031128,365.580417874179,19.261636333900476,14.538950146769547,10.608246970034127,52.63039383866717,15.816917728852836,0.2896871378910778,4.345307068366164,10.13904982618772,25.49246813441482,28.09965237543454,30.127462340672118,28.512396694214843,32.71576345652944,5.501267999347278,30.775821638711225,15.603596507239539,8.401936580821287,4.401014399477822,2.6005994178732545,2.8396673097605927,62.1221102548899,36.870183758150496,27.208061647895594,77.65263781861267,21.932424422050943
28358,Saint-Prest,24,Centre-Val de Loire,Eure-et-Loir,865.70281892021,763.740086000956,91.1782130912566,23.5298614429049,41.1830065359479,831.388437649307,34.314381270903,18.29909221213567,11.801242236024853,8.122312470138553,48.638318203535626,6.451612903225805,0.5040322580645161,7.560483870967741,29.737903225806477,26.209677419354865,20.665322580645135,20.665322580645135,28.378378378378372,13.68487131198999,5.1475204017577045,26.99309478970504,17.451349654739513,14.626490897677403,11.299435028248624,10.797237915882016,4.541145685592021,88.22197055492647,10.532276330690832,2.718006795016986,96.03624009060022,3.963759909399773
28359,Saint-Rémy-sur-Avre,24,Centre-Val de Loire,Eure-et-Loir,1610.18456584351,1004.48994994299,575.41555374549,354.374313239782,102.928327645051,1288.86868125897,291.924530934085,22.875115484689953,16.20812263790025,6.697113169616115,50.44356589250818,17.55888713532142,0,5.609860486116962,5.616412102714029,19.26346957661868,35.32138248354221,30.781094260231885,27.480595955499343,29.85621488775317,5.836875871397433,34.18718740811352,16.168654423194855,7.697694688587818,4.0024190570476685,2.250953663905685,6.008262971826047,62.38352864951098,35.735999832047405,22.00830393962569,80.04477925074286,18.129880084967628
28373,Senonches,24,Centre-Val de Loire,Eure-et-Loir,1447.39647443141,916.990437289528,502.865723674902,263.162995351166,154.292938429757,1215.85383898678,222.362530955636,14.940495257669625,11.794684290491215,17.68536812614127,53.20506331527076,14.540588760035632,0.892060660124886,6.244424620874229,8.02854594112401,23.19357716324709,32.56021409455847,35.236396074933104,29.822412220169454,34.89197984082303,5.759553041798881,30.647316255694008,14.230783962088111,6.529298158772434,4.572449945533523,3.3686187952902285,9.633137185700495,63.35447498238208,34.74277660324175,18.18181818181822,84.00281888653981,15.362931642001415
28391,Toury,24,Centre-Val de Loire,Eure-et-Loir,1130.00000000001,741.074924442726,378.785952975056,177.423801827092,26.3043160204828,900.422734001118,212.348452964452,18.018403352044498,16.01204441137493,11.314210111099948,53.31667751761285,12.683928842870193,2.5299218338909224,1.674240949852093,4.638594554251138,21.89336418899713,34.8729525479327,35.84968170491095,34.11443021504648,32.63994459709366,5.850023571048448,35.38426434710529,15.266657717430713,5.687577644981339,2.790906367532665,2.3806257548080465,2.2748610081307197,65.58185172059464,33.52088079425244,15.701221400627471,79.68342778770885,18.791898492429215
28393,Tremblay-les-Villages,24,Centre-Val de Loire,Eure-et-Loir,902.598751671867,753.674988854213,139.867588051716,48.2995987516718,63.1475954452528,891.530093624609,10.0624164065983,22.826571555951837,14.801604993312539,4.324565314311186,48.86312973695924,8.823529411764747,2.042483660130718,4.084967320261444,9.395424836601284,27.777777777777807,28.186274509803937,25.73529411764706,37.962962962962806,17.41324921135647,5.488958990536279,33.50157728706627,18.927444794952685,12.93375394321766,6.435331230283935,5.299684542586751,6.538735107179717,83.50055741360097,15.496098104793726,5.351170568561871,98.77369007803792,1.1148272017837242
28404,Vernouillet,24,Centre-Val de Loire,Eure-et-Loir,4699.44772380286,2623.58119596761,2047.49986429019,1544.88301944578,39.4161417885104,2941.88887769587,1711.67256801941,23.85295547715205,15.712986952402094,10.096722058292142,52.117852047110524,21.380416082683723,0.07411273332255305,3.1359042117983513,7.142978894645213,24.16757283981855,30.331072430364138,32.265560628590755,42.96224792183171,34.042574860649935,7.114372337384728,27.742419083952225,15.569950127464466,7.30515984173758,5.156183974919309,3.0693397738917185,0.8317635388243337,55.82743654491746,43.56894649385149,32.87371432223611,62.60073631195225,36.42284516433135
28422,Les Villages Vovéens,24,Centre-Val de Loire,Eure-et-Loir,1650,1127,497,219,104,1336,303,20.57844893780394,15.536217046327106,11.31302789864346,51.31814691579217,13.179571663920923,2.471169686985173,5.766062602965404,5.766062602965404,24.43712246018671,32.39978034047227,29.928610653487098,25.43103448275862,27.940669196274577,6.278026905829597,30.9072093825457,17.005864091065884,9.003104518799585,6.484994825802001,2.3801310796826494,5.929304446978335,68.3030303030303,30.12121212121212,13.272727272727272,80.96969696969697,18.363636363636363
